product_id,title,batch_id,field,changed,old_sha256,new_sha256,old_word_count,new_word_count,qa_status
776,"CUSTOM DINNERWARE PACKAGING BOX",BATCH-17,rank_math_focus_keyword,NO,ca884f00bb2067603c5adb8c032b2395cdc39db31b04d5cb1197a55c7248bd01,ca884f00bb2067603c5adb8c032b2395cdc39db31b04d5cb1197a55c7248bd01,3,3,PASS
777,"CUSTOM PHONE CASE PACKAGING BOX",BATCH-16,post_excerpt,YES,2eed9f949d61892fa760c815af6fcc3ea2de59abb4d471ad6bdd17b13f20d06f,21ec6d007a4d00ce5a8ee5caff97dfeff73343c06d7d0c46465ae2de4242b07a,83,49,PASS
777,"CUSTOM PHONE CASE PACKAGING BOX",BATCH-16,post_content,YES,fd4223a7e68902115ef55083d999212693877af4e5a8ecab7496a046a825dde6,ae062c305037af1cea59287da4125aa781aa4dca8b081e43cbc2d76cef4ba561,1678,928,PASS
777,"CUSTOM PHONE CASE PACKAGING BOX",BATCH-16,rank_math_title,YES,2c40d792708fdabb0ec9c44e33ed86b0a223e02a670c94164f0dbdf6e43e185f,33cdab41c3ac02adde65a4a731162639822fe103216d9547607c68042e782f98,9,8,PASS
777,"CUSTOM PHONE CASE PACKAGING BOX",BATCH-16,rank_math_description,YES,dac7682c6595c3a236179d178c59f1d5d7e2ecd9e9414c37c06e80851c623004,d9299bc231528167f3325de8e6aa6cf7c06991e2f8b34883e9f4008620cc058f,23,21,PASS
777,"CUSTOM PHONE CASE PACKAGING BOX",BATCH-16,rank_math_focus_keyword,NO,0d8026bb026572f40726f164feddd986a9d62dcfae3b5cd2673318e764126d7e,0d8026bb026572f40726f164feddd986a9d62dcfae3b5cd2673318e764126d7e,4,4,PASS
778,"CUSTOM SUPPLEMENT DRAWER PACKAGING BOX",BATCH-16,post_excerpt,YES,dfd803c681b4ef17704ddec8a4adb7341fa390e2543f4053722c98b75eb68b82,0ad1e2c4cedf70a1a814fa00ba90a6d7618ae4a5b5c37ea54fc46926435039b2,87,49,PASS
778,"CUSTOM SUPPLEMENT DRAWER PACKAGING BOX",BATCH-16,post_content,YES,849d0c4e82b320110f00958f743728415ad87c4683ff8573e5f21d39c03164c3,5de3fcc7a732dee4329ccbb9339faabd28435fa656158d0a4a6234422c85ec01,1642,907,PASS
778,"CUSTOM SUPPLEMENT DRAWER PACKAGING BOX",BATCH-16,rank_math_title,YES,8498f25e074e7fafa6f0f73b588aabd2b4246cb20d990ab88e4cb59a939d5244,f47a236a763b8c63f45caa350808a9ef20b6d67e41349d9ccec144d5d35f5b46,9,8,PASS
778,"CUSTOM SUPPLEMENT DRAWER PACKAGING BOX",BATCH-16,rank_math_description,YES,5e10aac2e6a8126e2c18f29015e6602c387bb15139818e20b9a1502bab904809,fdaad1cd6566025d7a758401961333d4ed9647247c15e8da3c3a465b5a89d50c,21,20,PASS
778,"CUSTOM SUPPLEMENT DRAWER PACKAGING BOX",BATCH-16,rank_math_focus_keyword,NO,3a2c723d80f982426adef6036c6082a7fb476ca14a0e2d4b1a49892bbf6f2668,3a2c723d80f982426adef6036c6082a7fb476ca14a0e2d4b1a49892bbf6f2668,4,4,PASS
779,"CUSTOM DOUBLE WINE BOTTLE GIFT BOX",BATCH-12,post_excerpt,YES,6829d3524846aaddc3c26284678a2f275f361bd56a9c258d53381006b18101ee,78cc49fa3d74e334b78404fda90a3c94817c55d4f789bebcc13d5064162985be,94,41,PASS
779,"CUSTOM DOUBLE WINE BOTTLE GIFT BOX",BATCH-12,post_content,YES,83bd8bc49ced9763083cd8d93b8111068587622f3eae97dbfa4a500232795251,4175d73356d63c731d7e69c59c92cbff4dd02ce07e6d46eb7a977ddf06a73206,1615,1102,PASS
779,"CUSTOM DOUBLE WINE BOTTLE GIFT BOX",BATCH-12,rank_math_title,YES,076b0bbe485f6a03890ff72e7a3bde21e3f730075ad456575f18a40412386333,20a23e78f840b2d73c7071dcfea9815ee4bc6487c0ff1f6a16d784af8f881d81,10,9,PASS
779,"CUSTOM DOUBLE WINE BOTTLE GIFT BOX",BATCH-12,rank_math_description,YES,00c8856944cb51cd50925fb91d894ccf5b5db1a5538d9e67648d100379aeac89,66245e6ae1e53f73cf56f85d5eca646c2f4d92af1b41ef5c19a6b50f8d1faa3d,20,24,PASS
779,"CUSTOM DOUBLE WINE BOTTLE GIFT BOX",BATCH-12,rank_math_focus_keyword,NO,c3086e4271d8aecc4af8b49fd3548d90f5f667e6b20a496aa5bac2e8a9251244,c3086e4271d8aecc4af8b49fd3548d90f5f667e6b20a496aa5bac2e8a9251244,5,5,PASS
780,"CUSTOM DRAWER GIFT BOX",BATCH-08,post_excerpt,YES,34c0fca8e6c6255e8598ecb2dc85bd84cb107455aa7be09819479dc2eb2f2f35,fc0558874ab41636e23833d46bdf72669bee488fd8899d3eed7769e5c0d4aa71,97,52,PASS
780,"CUSTOM DRAWER GIFT BOX",BATCH-08,post_content,YES,de6d414b3078cc4b30c12c3fa153d761ce77e83f267ea52e67dd9b3345ae0b65,4d666c17a7eb02332d0bf9ffa9232ef9bf86cf2cdc2a974310a9691301e3117a,1562,1067,PASS
780,"CUSTOM DRAWER GIFT BOX",BATCH-08,rank_math_title,YES,a06422c98b7b03481e7238d2f9a99251163d611d7efa8ecd3ae7458861192a34,3b223f99f5873e6c3f6d390742f2baa4172b1bc036dd73ef3427e58db10edb1e,8,8,PASS
780,"CUSTOM DRAWER GIFT BOX",BATCH-08,rank_math_description,YES,5217a0feaf87f18f5ac1c3c2822ef5b7c52fb991a2985a6f9f13729c7b86c51d,54c5e42db2ae2e55b9dcabc46cf4e74b4dc5640eb4523bdd4454cb50b3f8b33c,20,21,PASS
780,"CUSTOM DRAWER GIFT BOX",BATCH-08,rank_math_focus_keyword,NO,a2c162123add37c0175dbcb2a8b5bf198c3c6f8706352a445b2fe1a2ab6f4b84,a2c162123add37c0175dbcb2a8b5bf198c3c6f8706352a445b2fe1a2ab6f4b84,3,3,PASS
781,"CUSTOM FOUNTAIN PEN GIFT BOX",BATCH-05,post_excerpt,YES,62ceb9e82572ae1ea25597fd3fac7d5bdc05e8d2c822b15e8147d8e8dd9472ab,29e6cca7fbe041cd4a947d276238e0bc64f8dcc2055e72eaa441970752bbc75f,98,52,PASS
781,"CUSTOM FOUNTAIN PEN GIFT BOX",BATCH-05,post_content,YES,f691f179e51bd4e3e62d3c5135e3d9021f02276711d5781e9c07eb9748b532f4,cadfcbe919714006eb80ae6b2eedb7a1d82db110ed1df88966d973a2e0697663,1564,1040,PASS
781,"CUSTOM FOUNTAIN PEN GIFT BOX",BATCH-05,rank_math_title,YES,5f78fd40d17261f38795d75afaf92d0333614e9db0bc702a81cccba559ef40ac,d8eddeabc7c8f81e37b68bedea529c10212b787c70a0b3aa62b52da53504c48d,9,8,PASS
781,"CUSTOM FOUNTAIN PEN GIFT BOX",BATCH-05,rank_math_description,YES,ad6aecf075abae849e00e2baccb91c5ab67d77a01c3d20f97a9af60a89b41129,a3be13f356f9e5ef3fe97ac7df6bbefb6dd2dac800dcb7a60a1d9a060904c323,19,21,PASS
781,"CUSTOM FOUNTAIN PEN GIFT BOX",BATCH-05,rank_math_focus_keyword,NO,6cda30924b162cd2da8fdeec0bc82a76ce54c9ee216b1b4b586166ff78da06d3,6cda30924b162cd2da8fdeec0bc82a76ce54c9ee216b1b4b586166ff78da06d3,4,4,PASS
782,"CUSTOM KNIFE SET PACKAGING BOX",BATCH-17,post_excerpt,YES,0e3ad8a1eb2ac727a1741c83e7f617c455a5b36c9456911384af9bd612f5cefd,8108c80a6e8319335ee5c5719883b6d3ba8bd63c8c08325e9db57a62a2596433,92,43,PASS
782,"CUSTOM KNIFE SET PACKAGING BOX",BATCH-17,post_content,YES,5bd5baa89ca294a563fa326361553f410600c70a36b6c5d2215ef8f6ca8364ea,1a9eb19c93197b11231edd1faa72e0f692c4854543583906a501aee0af1196bb,1556,1022,PASS
782,"CUSTOM KNIFE SET PACKAGING BOX",BATCH-17,rank_math_title,YES,b5e79e6884cf8d95796fd4485486b35739c20f09f391729312b790418f4339c3,b79e58c99eded76346692ce166d27a329e80e16ed145bfb5e5447e2df973e55f,9,8,PASS
782,"CUSTOM KNIFE SET PACKAGING BOX",BATCH-17,rank_math_description,YES,5d10f190697c3eae60a73e5e10533e297918fa00961672ab689c926371e3a0c2,f5ec1c6f31f92dacf4dedec7870dcc706105d125ccc55f47c2ca97f68250f05a,20,23,PASS
782,"CUSTOM KNIFE SET PACKAGING BOX",BATCH-17,rank_math_focus_keyword,NO,ffebf33e491e2b001a63187a2c2b866663a61bb6563034a29d53ea7167b3252c,ffebf33e491e2b001a63187a2c2b866663a61bb6563034a29d53ea7167b3252c,4,4,PASS
783,"CUSTOM KRAFT PAPER BAG FOR SUPPLEMENT PACKAGING",BATCH-14,post_excerpt,YES,f1fe2776a890e44661778d6fe7689b8730ebc09124391cbf542bd615f27aec5f,bd8500fff0701c907b3f19f78fa99dffdde81cd381888039fa5016d2918b6d61,88,51,PASS
783,"CUSTOM KRAFT PAPER BAG FOR SUPPLEMENT PACKAGING",BATCH-14,post_content,YES,b3b583dea30980ec12c75e95a71a2107c73c1364efafa53008d6264fc5974bf8,fd04eec141d007ec99c50bd456d4cd07aa3a64fafdb568c068f92b3906b340ff,1546,954,PASS
783,"CUSTOM KRAFT PAPER BAG FOR SUPPLEMENT PACKAGING",BATCH-14,rank_math_title,YES,75431431a7264f56573f249edc262e45eea022b9efed7d6714e470eb1922c0ff,7b3c6d3b72b6152f74106ee3905406a9a70077ee6aa8f81463bfb829af8c1769,11,8,PASS
783,"CUSTOM KRAFT PAPER BAG FOR SUPPLEMENT PACKAGING",BATCH-14,rank_math_description,YES,2ae7a9e4c8582c23c4bde7dbfb6d6f637b32c232f28d121a448e7882be8033ff,1c47a0150852540fb59d7c14cbda3fab3bba41e089b22be9d7e1d4c522d0225b,19,20,PASS
783,"CUSTOM KRAFT PAPER BAG FOR SUPPLEMENT PACKAGING",BATCH-14,rank_math_focus_keyword,NO,9f7b33b15dd121af084af3d7a364a20b90d8c3d8277973f71275d3e3740b9168,9f7b33b15dd121af084af3d7a364a20b90d8c3d8277973f71275d3e3740b9168,6,6,PASS
793,"CUSTOM PHONE PACKAGING BOX WITH PAPER BAG",BATCH-14,post_excerpt,YES,9363808a671110bab7843b7618542f24cfb426a533c8397a0d220d32056cd559,0c1d0e319e8c749e10cb97da7674109a4fbe8bbc6a543bce98a53228558e6c74,47,43,PASS
793,"CUSTOM PHONE PACKAGING BOX WITH PAPER BAG",BATCH-14,post_content,YES,4697c7f91913c81052f0d0d730eee7387b00c164b3d7a0480f0d0fd0e08b8669,da04ac6c4bde27ed48e2529536c6cce19533c6503e6920058020e4732e878808,1272,1089,PASS
793,"CUSTOM PHONE PACKAGING BOX WITH PAPER BAG",BATCH-14,rank_math_title,YES,fa7d739cad4ffba490125048aef5bb3e9441ade85a61733c9595b3bf193aa2ac,95a908dfb191cf56ed4507878d8c8f6cbc4a21c57c17eee5cbd532459a525c0c,11,8,PASS
793,"CUSTOM PHONE PACKAGING BOX WITH PAPER BAG",BATCH-14,rank_math_description,YES,615f0a03822e9ac65ffd695ab22bf90bc83c3db6a09ff882016dc35dabb0f342,ffffaded557ade3e0b8a5980cff07633a94d45f23750a61215fa2f3595b87a1e,39,22,PASS
793,"CUSTOM PHONE PACKAGING BOX WITH PAPER BAG",BATCH-14,rank_math_focus_keyword,NO,381455b7188b741425f83be9ac6a6faafd9c98406f5a57f4bce6bf63b658512c,381455b7188b741425f83be9ac6a6faafd9c98406f5a57f4bce6bf63b658512c,6,6,PASS
794,"CUSTOM RED PAPER SHOPPING BAG",BATCH-14,post_excerpt,YES,3ca0fd12b22151ee53fb25c54d7974ae841cd0d9fa168b884f552e86ca93134c,646cd97cc5b91eef9f0aefba5a88a1992310cb943f62b490b0198938ac1af022,42,41,PASS
794,"CUSTOM RED PAPER SHOPPING BAG",BATCH-14,post_content,YES,2c03811bfca35f8f318c01adda83ce2a2e5c274b899a8429e9e561180e7b2b35,9abe3530ef9966e467111a27b10949cc51b27119c32f9b7b33f3c1316ab7900d,1225,950,PASS
794,"CUSTOM RED PAPER SHOPPING BAG",BATCH-14,rank_math_title,YES,12d4f994bf751d07c7bde7b2e2288860ce5d05fdc5d04ad10925329a0bd7505a,eded4669b6bf92761e15e08fcc9adc8ca98ac04523984cc5d5e7c34bd4624aa3,9,9,PASS
794,"CUSTOM RED PAPER SHOPPING BAG",BATCH-14,rank_math_description,YES,a77e52efe80ad6ffaf9d6dbb4bddbe02f22fd99335c13bf8f81f9bc720d796dc,710b6671b8bebbed15744d7d3ba46dc0bfcf9beb061b312349922c8cb7c7f8cb,34,21,PASS
794,"CUSTOM RED PAPER SHOPPING BAG",BATCH-14,rank_math_focus_keyword,NO,87e3c16a97b3b273435ffc2f91f06caf5a40f1af9f35e3101af7c235003f31fd,87e3c16a97b3b273435ffc2f91f06caf5a40f1af9f35e3101af7c235003f31fd,4,4,PASS
802,"CUSTOM SKINCARE GIFT BOX WITH INSERT",BATCH-02,post_excerpt,YES,8fd87431ce6405c372cd4e1893dc3694a5ebe8138ea021b6d89a8ce512b3efb8,116a7778cabe9c79b73e1811af5abcfab33d4d0cee7f8f942ab0c37ad1ff0220,48,45,PASS
802,"CUSTOM SKINCARE GIFT BOX WITH INSERT",BATCH-02,post_content,YES,df29eaaff10e0d35174278a784497a7b0d450111501b1e42fceff3d8cd330ffd,07e35fb9148b613ed7f603af7f56e2c68e6e00664635295ed08a0a3c900276f5,1282,1004,PASS
802,"CUSTOM SKINCARE GIFT BOX WITH INSERT",BATCH-02,rank_math_title,YES,ca7ec2a5c0d6f6add83e837a43b995a35bab1c10c9c7d7d30880b69e2e521bd7,4ac1e78d1cce87f02d7712047b50f43e7dabab0c6996300cafbc19ed65b928be,10,9,PASS
802,"CUSTOM SKINCARE GIFT BOX WITH INSERT",BATCH-02,rank_math_description,YES,0903d2027c9cee7f91e099d57b205af25f04e4ea8a85e75d93ec637e96fca605,a0b041e2cb087f82b416471eba6c5ce9099442a6d5a08cf1f622a5fd4f0f94d0,40,26,PASS
802,"CUSTOM SKINCARE GIFT BOX WITH INSERT",BATCH-02,rank_math_focus_keyword,NO,4853bfa7b899a5c1070d253652c1c96dfb5d6861df2b650787d3ba7903ceb662,4853bfa7b899a5c1070d253652c1c96dfb5d6861df2b650787d3ba7903ceb662,5,5,PASS
807,"CUSTOM STATIONERY PACKAGING BOX",BATCH-05,post_excerpt,YES,b63e39bb49cef5cf8c8352c04c95bf351ee7a70450ed2c289bc47401d0704d9e,1f3ec710d140737a00bde22df7309693761f39a309c5c02164635064a835139c,42,44,PASS
807,"CUSTOM STATIONERY PACKAGING BOX",BATCH-05,post_content,YES,dde39fec0ea2be1dc6123af07c74f5a1a1088b5cd30e1c901a5727c1871eee8a,210017cf6512a03d5eeaceffc26a6de8d3804f2df18b597c3e53b3cf6ca9b399,1233,1042,PASS
807,"CUSTOM STATIONERY PACKAGING BOX",BATCH-05,rank_math_title,YES,dd1678a29911e7a57c95cd60242b143e2e6b57ae8adb9d7ba5d19ec41eccf10f,af6be1589feaeacc268f70349bb40e8fc1115efe91d797db2d7cc24f7588043b,8,7,PASS
807,"CUSTOM STATIONERY PACKAGING BOX",BATCH-05,rank_math_description,YES,8f9188782cb33c5092cdc036072afcba9fa8f127e7a524c8da63e9f9e9223db5,f1613fa53a4af77fd83a541ac50a0ab75fd631d7f1db55c5650c63693d9db698,34,22,PASS
807,"CUSTOM STATIONERY PACKAGING BOX",BATCH-05,rank_math_focus_keyword,NO,0c567e2f83ccdc312c4069b596549a68698ba2bd00f09d1f1a71996bf79de9a0,0c567e2f83ccdc312c4069b596549a68698ba2bd00f09d1f1a71996bf79de9a0,3,3,PASS
815,"CUSTOM TABLET PACKAGING BOX",BATCH-16,post_excerpt,YES,ef8e5f672a72aeee7457fa0c85af713dfafa54d2804375dd028872cf49bdebc2,6294d16e7fecfa163bf1b1fad140633a6dbfb9f06488fc8af06891ef5a90c680,43,48,PASS
815,"CUSTOM TABLET PACKAGING BOX",BATCH-16,post_content,YES,82bcf4f3ac2cf1bab8060844684d0ee4a0f27dd3535bb0f35da0cde0d42535ae,3909128214ac26c5506b78c444dd6394e7bd9b2bd77a915562b631bbeb5b7024,1254,1058,PASS
815,"CUSTOM TABLET PACKAGING BOX",BATCH-16,rank_math_title,YES,f019964cb78a296880ed1f284bb0af0a604685838c61c82e11507a0eee044880,dce794f310c67f2f95efb124c8914dff60cf2e99c397f6840c3a1702933b04fd,8,7,PASS
815,"CUSTOM TABLET PACKAGING BOX",BATCH-16,rank_math_description,YES,86c91e8244cd25e5a014eaf75217a7d5cd60bbecc64379e3c8c20365c042ce44,efae1cda7a24821a1ca1afee3c77d0d9d813a7a994002487854fa32675ad64b7,35,21,PASS
815,"CUSTOM TABLET PACKAGING BOX",BATCH-16,rank_math_focus_keyword,NO,b30d260c6595ccd036e7e33bb4992cb830f61045e0708c264e1c5378a03c08e4,b30d260c6595ccd036e7e33bb4992cb830f61045e0708c264e1c5378a03c08e4,3,3,PASS
821,"CUSTOM THERMOS BOTTLE PACKAGING BOX",BATCH-12,post_excerpt,YES,358cc51a64e7b06a13657816214365a5ec28891ce242bc4c854144e606d2ff81,7094b86ecdc72b9902b5895990347c118cd7d39d79620b20a514176153f3f467,45,46,PASS
821,"CUSTOM THERMOS BOTTLE PACKAGING BOX",BATCH-12,post_content,YES,1ed08ba107348569799c4b330f027bcef1db66244916c8e50bbf123b4289e41e,e218a131e54da06c8aafceaeca5e32557acdbb789121cf9f90aba27cd2b0ffd1,1239,1056,PASS
821,"CUSTOM THERMOS BOTTLE PACKAGING BOX",BATCH-12,rank_math_title,YES,2ff1afc7b65a6adfecb40dd5e85279652b0f71e49350d203604b7bf85716b2b6,0e646e96213584ae3b7e9b102aa05d646607852cb86ea2baad6207c6bd5b3785,9,8,PASS
821,"CUSTOM THERMOS BOTTLE PACKAGING BOX",BATCH-12,rank_math_description,YES,7398f3c1fc573b47ad26fc6049f3eb8cbdc1887fda38ec5478c222cb11cb67bd,ed23d8fe29c75b2abb3f21c2d7c699191e03ccd140e2006de8ae7157c7e1a00a,37,23,PASS
821,"CUSTOM THERMOS BOTTLE PACKAGING BOX",BATCH-12,rank_math_focus_keyword,NO,f4c638c6aa9ae44e53c3f29abfa183e4dc27d4be0dfd31c4052796565e2ad026,f4c638c6aa9ae44e53c3f29abfa183e4dc27d4be0dfd31c4052796565e2ad026,4,4,PASS
829,"Custom Vial Boxes for Glass Vials, Ampoules and Lab Samples",BATCH-09,post_excerpt,YES,78e538401cb1d14ed1cf54eb745791a1c48ed1e6050ac611dba61a25c6fd9635,521ccbaf3331249365f35f9e2675e6838f7b2d3107d0b0ea1b3defe450bf145e,56,48,PASS
829,"Custom Vial Boxes for Glass Vials, Ampoules and Lab Samples",BATCH-09,post_content,YES,484320ed6f28378bd242fc31e063154f9a43484c2a8d0ef9567d7eecb559daf2,abb16f44f1b4c28c8a831bf4c2e8edc9f9482f63b5f7d5663b6b5d8b5db0f27d,972,1125,PASS
829,"Custom Vial Boxes for Glass Vials, Ampoules and Lab Samples",BATCH-09,rank_math_title,YES,8a4ca9a89d8aef86d61aca11b8b23a2acc35f3bceddce7a3b911a74adf5a733a,5ba3cca6d77d7d89563343d33ad2522a6edc65830cace9a98cbe9a840849aac9,8,10,PASS
829,"Custom Vial Boxes for Glass Vials, Ampoules and Lab Samples",BATCH-09,rank_math_description,YES,6eefea73da5ef09004e1c910aa8e30a2c801cf25add822267bdea02c4e4ade7e,5f4a5bbd1b266f5b7ebd27d046b2330cf65f766027dc56e0fb2aa7ad031bac2f,26,23,PASS
829,"Custom Vial Boxes for Glass Vials, Ampoules and Lab Samples",BATCH-09,rank_math_focus_keyword,NO,66b07d7e80f8850228ecbb026f01576bedaec3dc5bf3b2ad4875749a2ff41797,66b07d7e80f8850228ecbb026f01576bedaec3dc5bf3b2ad4875749a2ff41797,3,3,PASS
835,"CUSTOM WINE BOTTLE GIFT BOX WITH PAPER BAG",BATCH-12,post_excerpt,YES,c6326f7230ae1e4a165acda3070aa0c187afb97d3094e30bc675e6cedc8c1876,2f6f8e388599bbb7d2b7b0602cb12c75164fe1d17de13dc7a539c1e8478dc3c4,49,43,PASS
835,"CUSTOM WINE BOTTLE GIFT BOX WITH PAPER BAG",BATCH-12,post_content,YES,9d1919d52998d0cb789c91e2c42edd224ef3b3e6ce193d0efb3b9079fae17507,1533ab4ffa04960de70936686b5a859ad00c152e061cbbb9e5860a13ebca2213,1308,1023,PASS
835,"CUSTOM WINE BOTTLE GIFT BOX WITH PAPER BAG",BATCH-12,rank_math_title,YES,d8d33bffaf841afeee13453be4bd30aefac37afeaed42c6bf2d7ac0246b59c57,d71c0e86e68950d8e9b48677ed5a3e3fdfd012fcf2f8ee8bd6bc395b2f333c4f,12,11,PASS
835,"CUSTOM WINE BOTTLE GIFT BOX WITH PAPER BAG",BATCH-12,rank_math_description,YES,3ef17e9066f25a33bac28c5240bab6691037142cf6d20286f766ef83ef6a4fb0,accc23918b8ab2427d80592527cef544bd24f159d1cbd9e4e39b2b53026f435d,41,24,PASS
835,"CUSTOM WINE BOTTLE GIFT BOX WITH PAPER BAG",BATCH-12,rank_math_focus_keyword,NO,a783bf701acaccd0e3d8656b9e74d8a3ef7eb8a2a559f181d5786bc452fe5928,a783bf701acaccd0e3d8656b9e74d8a3ef7eb8a2a559f181d5786bc452fe5928,7,7,PASS
840,"CUSTOM WINE BOTTLE PACKAGING BOX",BATCH-12,post_excerpt,YES,6f956a3ed12667c93ed7956760799c2b6c3b99faa5763b83d7c6c3f11778461e,529f830f26c16dcc1a63159182fe0720858c7e63f2db0951eb743e4051e84762,44,52,PASS
840,"CUSTOM WINE BOTTLE PACKAGING BOX",BATCH-12,post_content,YES,d34ba28cb7d3acb896bc3d4411f1d6474583c8d359bcc75c8234ae7336415b02,41e8f09a07166e56750e000242219e7a7c17c4ead4e329f6b07b5de22299e057,1248,1055,PASS
840,"CUSTOM WINE BOTTLE PACKAGING BOX",BATCH-12,rank_math_title,YES,a241a282db12545a975e7f12db8990764a94081de4773aafdbe96b98bd8e019f,e41876457a58792339948fe547653f4b582c63d191d412c5b3c79491636aff99,9,9,PASS
840,"CUSTOM WINE BOTTLE PACKAGING BOX",BATCH-12,rank_math_description,YES,0cdbe7a7c51e9a60e02bfcba5f17bcba1fc7797cd14957aa080078cc351a10fb,41a260713edc873ff28045464f48705cf631d1390634a3780027c9744b349e92,36,22,PASS
840,"CUSTOM WINE BOTTLE PACKAGING BOX",BATCH-12,rank_math_focus_keyword,NO,6a0081e18d1c4e3f60288133b3723a9d4da4c651110c852b838fea2aee02a076,6a0081e18d1c4e3f60288133b3723a9d4da4c651110c852b838fea2aee02a076,4,4,PASS
860,"CUSTOM SHOE PACKAGING BOX",BATCH-15,post_excerpt,YES,0ec919a731b9c87736f879166a04c8e47c5de53552421a2e5f6c8d0493e6dd48,f59c1029b7535e8eab70c33e411e5c982bfde13dceea5316ee58dd4d0815e811,45,52,PASS
860,"CUSTOM SHOE PACKAGING BOX",BATCH-15,post_content,YES,ab5902714e14d76afa5cdf1cf62cef57b506d35b14c7dc79c294b44f02915e4d,48aa4c892bf8c6265b4b85b547c271417027a50a09c6b655ae584a922125043d,982,1044,PASS
860,"CUSTOM SHOE PACKAGING BOX",BATCH-15,rank_math_title,YES,8647b3f092d0ca9072f90ad85f7a66e6b454ae72c7ab866f017091cc605531c7,fad72da5b72d9c467b83aa9407303fc99a96ec4da7a66a0786830fc52cb06234,8,8,PASS
860,"CUSTOM SHOE PACKAGING BOX",BATCH-15,rank_math_description,YES,a639361ff81590b4b67a07695ebb07594905f55f7be1c486c20cb42f8fd3cfcb,6799ed8813820e6c8e266ce1b5938bf348aae212a682c33d0860d1af7e600845,31,23,PASS
860,"CUSTOM SHOE PACKAGING BOX",BATCH-15,rank_math_focus_keyword,NO,79f0261f7619861366e7610230aec91f3e3b17e3d5ca2564808f17308471e443,79f0261f7619861366e7610230aec91f3e3b17e3d5ca2564808f17308471e443,3,3,PASS
865,"CUSTOM BELT PACKAGING BOX",BATCH-15,post_excerpt,YES,3584996c8d1702ea4436022eb4b430e624fd5d5f58c39458da5c591e02e853fb,981e70e2996bfbfdf2f82b8f3530059b8ec7f26d9e8823818fd060a952d77d2e,45,48,PASS
865,"CUSTOM BELT PACKAGING BOX",BATCH-15,post_content,YES,793c1a55e7c566be87abfd3a7e1fc26d54e58471f57d8a050550b6644dfec5fa,c21a1efaa75e852539df04b70d79e26c23d031bd452243fab8338c34c3a1521d,987,996,PASS
865,"CUSTOM BELT PACKAGING BOX",BATCH-15,rank_math_title,YES,d1c418685402007cd7cea04f51f5630d61fc20b3793715d542223b8933b79b84,61fc02d58477a557bfc1b96bbe8eea9d1e71ec713e47dd1d41b80796ac1b33dd,8,8,PASS
865,"CUSTOM BELT PACKAGING BOX",BATCH-15,rank_math_description,YES,746593763c3367f32220127e1db5cfd8b8ff5e9dfe341b5f29c585f8bce13d93,2c9ece54d05160f3db7811fa2b50d76b83e18b59456d34a01af055a1722f48d5,31,22,PASS
865,"CUSTOM BELT PACKAGING BOX",BATCH-15,rank_math_focus_keyword,NO,ecd4025e1ab91fca19321c14fe9bd73b338bbf33bbb3fc011d743aadd4e95608,ecd4025e1ab91fca19321c14fe9bd73b338bbf33bbb3fc011d743aadd4e95608,3,3,PASS
869,"CUSTOM MEN UNDERWEAR PACKAGING BOX",BATCH-15,post_excerpt,YES,a19f0edee4afa0b1cdfb986fddb3bccc6a9ab2ad3a4008a5257a2ce51d154ad9,d9ef022b5404b51d7bb38a7eb09bbe4df30dd709dc4b9fd8bad64bc8127a4e8f,44,49,PASS
869,"CUSTOM MEN UNDERWEAR PACKAGING BOX",BATCH-15,post_content,YES,d32807b981bb87e8f7c510d1110a497dd022bad0d7430d094236b7ac57d05d0e,b185919da2216030fe053fe8d99792e75a5dc29af450d21761854ad22864f46c,971,1072,PASS
869,"CUSTOM MEN UNDERWEAR PACKAGING BOX",BATCH-15,rank_math_title,YES,0bfbe7bbe09a44ddcb5918a823824f00d2bf2b2b3c961f66d190a796c7565ae4,c4207860a29827b68ca8179cbfd2533952e23c02f73de16eca817f41aff19659,9,8,PASS
869,"CUSTOM MEN UNDERWEAR PACKAGING BOX",BATCH-15,rank_math_description,YES,b2790982d7b7869e7c3a35ca980be1750ecc12ae59cad8c9a0c876d2a35e9d00,220c740e0b187511cb8083ae5d361f549bcf185cdc92bd1b4215de712cdff862,30,21,PASS
869,"CUSTOM MEN UNDERWEAR PACKAGING BOX",BATCH-15,rank_math_focus_keyword,NO,317ada1e164073ee3c1a4eb7255f27336a5f65f5c04e262f0365605d30a0965b,317ada1e164073ee3c1a4eb7255f27336a5f65f5c04e262f0365605d30a0965b,4,4,PASS
872,"CUSTOM SPORTSWEAR PACKAGING BOX",BATCH-15,post_excerpt,YES,9c19107b25615520fb8af794078fb7c2d72a958a0087d1fd228344ed4624a635,5dc8773499dfeecc46057d72e536cc53c13aacd2f2d9ed78605286827ac5cafa,45,48,PASS
872,"CUSTOM SPORTSWEAR PACKAGING BOX",BATCH-15,post_content,YES,6b670d2b29b4ae1e9b176605db9986f0863540dd1069b260a194b61bd55511a0,289fac1ef17ec2d03d88eff3d04edde58c66d0c99eee6a22ea8757792b60a05d,952,1044,PASS
872,"CUSTOM SPORTSWEAR PACKAGING BOX",BATCH-15,rank_math_title,YES,af0f99350cbd5c099079548200d65cee7747a54bed3f642eb3d7411f8092a3c7,a255f62ebaeec3c9776f1d81077e29b5707349123ad4794675b7d5243fdfa77d,8,7,PASS
